Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>"
5675182649,"Jul 23, 2021, 5:03:40 PM",Evening Swim,Swim,,2131,"1,300",158.0,19,false,,activities/6037124820.fit.gz,,,2131.0,1406.0,1300.0,15.399999618530273,0.9246088266372681,0.0,,,,0.0,0.0,,,,27.0,,115.29056549072266,,,310.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6100422143936157,,,
5684178491,"Jul 25, 2021, 10:36:33 AM",Lunch Run,Run,,3725,12.04,173.0,101,false,"",activities/6046540282.fit.gz,,,3725.0,3709.0,12043.5,6.699999809265137,3.2471015453338623,9.380000114440918,216.0,16.700000762939453,22.700000762939453,3.5,-0.0008303234353661537,,,90.0,80.9245376586914,,153.74392700195312,,,935.0,,,101.0,,,,,,,,,,,,,0.0,,1.0,12058.5,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,3.233154296875,,,
5696407513,"Jul 27, 2021, 4:24:44 PM",Evening Run,Run,,3849,12.01,170.0,105,false,"",activities/6059305624.fit.gz,,,3849.0,3814.0,12012.599609375,4.199999809265137,3.149606704711914,9.451428413391113,219.0,16.600000381469727,22.700000762939453,3.799999952316284,-0.0024973778054118156,,,86.0,82.9596939086914,,155.13697814941406,,,957.0,,,105.0,,,,,,,,,,,,,0.0,,1.0,12025.900390625,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,3.1209664344787598,,,
5707028050,"Jul 29, 2021, 4:33:57 PM",Evening Run,Run,,3070,8.86,175.0,58,false,"",activities/6070446118.fit.gz,,,3070.0,3056.0,8861.5,5.099999904632568,2.899705410003662,8.53499984741211,229.0,17.5,22.700000762939453,2.0,-0.0011284771608188748,,,123.0,78.130615234375,,145.8006134033203,,,703.0,,,58.0,,,,,,,,,,,,,0.0,,1.0,8869.5,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,2.886482000350952,,,
5715185284,"Jul 31, 2021, 10:09:35 AM",Lunch Run,Run,,4036,12.00,172.0,80,false,"",activities/6079133219.fit.gz,,,4036.0,4016.0,12003.099609375,5.199999809265137,2.9888198375701904,12.299047470092773,212.0,16.5,22.700000762939453,3.299999952316284,-0.004998708609491587,,,93.0,82.33890533447266,,146.93719482421875,,,940.0,,,80.0,,,,,,,,,,,,,0.0,,1.0,12014.400390625,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,2.9740090370178223,,,
5733177147,"Aug 3, 2021, 4:18:01 PM",Evening Run,Run,,4056,12.41,181.0,101,false,"",activities/6098045477.fit.gz,,,4056.0,4049.0,12417.2998046875,5.0,3.0667572021484375,8.869999885559082,251.0,16.5,22.700000762939453,4.400000095367432,-0.0008053280762396753,,,96.0,81.45572662353516,,151.47030639648438,,,970.0,,,101.0,,,,,,,,,,,,,0.0,,1.0,12432.7001953125,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,3.061464548110962,,,
5744096544,"Aug 5, 2021, 4:20:39 PM",Evening Run,Run,,3532,10.00,180.0,97,false,"",activities/6109427535.fit.gz,,,3532.0,3488.0,10007.2998046875,5.199999809265137,2.869065284729004,8.35111141204834,222.0,17.5,22.600000381469727,2.200000047683716,0.0019985411781817675,,,120.0,81.26658630371094,,156.53160095214844,,,873.0,,,97.0,,,,,,,,,,,,,0.0,,1.0,10013.0,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,2.8333239555358887,,,
5758176092,"Aug 8, 2021, 10:32:04 AM",Lunch Run,Run,,4748,15.50,179.0,170,false,"",activities/6124177441.fit.gz,,,4748.0,4718.0,15502.2001953125,4.400000095367432,3.2857565879821777,12.468571662902832,324.0,16.5,22.700000762939453,2.9000000953674316,-0.002580279018729925,,,86.0,81.52888488769531,,161.6626434326172,,,1247.0,,,170.0,,,,,,,,,,,,,0.0,,1.0,15517.400390625,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,3.264995813369751,,,
5765039727,"Aug 9, 2021, 5:07:40 PM",Evening Swim,Swim,,2050,"1,500",163.0,21,false,,activities/6131394189.fit.gz,,,2050.0,1607.0,1500.0,6.699999809265137,0.9334163069725037,0.0,,,,0.0,0.0,,,,28.0,,121.10572814941406,,,358.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7317073345184326,,,
5770637597,"Aug 10, 2021, 4:35:17 PM",Evening Run,Run,,3552,11.01,171.0,78,false,"",activities/6137240625.fit.gz,,,3552.0,3522.0,11010.2001953125,5.900000095367432,3.1261215209960938,8.506667137145996,276.0,16.5,23.100000381469727,4.099999904632568,-0.0009082487085834146,,,92.0,82.61070251464844,,149.08322143554688,,,866.0,,,78.0,,,,,,,,,,,,,0.0,,1.0,11021.599609375,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,3.0997185707092285,,,
5786404556,"Aug 13, 2021, 2:10:34 PM",Afternoon Run,Run,,3430,10.44,168.0,76,false,"",activities/6153689102.fit.gz,,,3430.0,3369.0,10444.400390625,5.300000190734863,3.1001484394073486,5.539999961853027,186.0,20.200000762939453,23.799999237060547,1.399999976158142,0.0009574508876539767,,,85.0,81.11878204345703,,150.15335083007812,,,833.0,,,76.0,,,,,,,,,,,,,0.0,,1.0,10450.2998046875,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,3.0450146198272705,,,
5791845116,"Aug 14, 2021, 1:51:58 PM",Afternoon Ride,Ride,,5344,43.87,154.0,67,false,,activities/6159407906.fit.gz,,,5344.0,5307.0,43874.80078125,10.399999618530273,8.267345428466797,28.260000228881836,217.0,15.0,25.600000381469727,1.899999976158142,-0.000455842528026551,,,,,,139.0770721435547,,,1188.0,,,67.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.210104942321777,,,
5829903143,"Aug 21, 2021, 3:26:19 PM",Afternoon Run,Run,,3229,9.50,164.0,65,false,"",activities/6199247505.fit.gz,,,3229.0,3146.0,9506.7998046875,5.400000095367432,3.021868944168091,8.199999809265137,222.0,17.700000762939453,23.0,4.5,-0.0073631503619253635,,,83.0,80.29225158691406,,148.1118927001953,,,752.0,,,65.0,,,,,,,,,,,,,0.0,,1.0,9512.5,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,2.9441933631896973,,,
5840147268,"Aug 23, 2021, 2:59:25 PM",Afternoon Run,Run,,2842,9.20,184.0,71,false,"",activities/6210039556.fit.gz,,,2842.0,2834.0,9203.2998046875,6.5,3.2474594116210938,8.119999885559082,220.0,17.700000762939453,23.0,1.899999976158142,-0.007605967577546835,,,93.0,82.0790786743164,,152.4349822998047,,,715.0,,,71.0,,,,,,,,,,,,,0.0,,1.0,9210.7001953125,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,3.2383182048797607,,,
5857083406,"Aug 26, 2021, 2:39:47 PM",Afternoon Run,Run,,5808,14.00,158.0,92,false,"",activities/6227674757.fit.gz,,,5808.0,4444.0,14006.400390625,5.0,3.1517550945281982,13.180000305175781,316.0,17.700000762939453,28.0,3.299999952316284,-0.0007139593362808228,,,87.0,82.24683380126953,,147.0937042236328,,,1074.0,,,92.0,,,,,,,,,,,,,0.0,,1.0,14020.2998046875,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,2.4115703105926514,,,
5873284754,"Aug 29, 2021, 3:27:55 PM",Afternoon Run,Run,,3852,12.23,167.0,66,false,"",activities/6244680199.fit.gz,,,3852.0,3830.0,12237.7001953125,4.199999809265137,3.1952219009399414,11.520000457763672,223.0,16.399999618530273,22.399999618530273,3.700000047683716,-0.001634294050745666,,,86.0,81.30159759521484,,146.10899353027344,,,930.0,,,66.0,,,,,,,,,,,,,0.0,,1.0,12249.900390625,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,3.1769731044769287,,,
5887193041,"Sep 1, 2021, 10:21:20 AM",Lunch Run,Run,,3390,10.80,178.0,68,false,"",activities/6259210286.fit.gz,,,3390.0,3341.0,10799.5,5.199999809265137,3.2324154376983643,7.357142925262451,221.0,17.700000762939453,22.399999618530273,2.5,-0.00462984386831522,,,91.0,81.52153778076172,,148.8177490234375,,,821.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,10811.0,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,,3.1856932640075684,,,
5898209419,"Sep 3, 2021, 9:21:35 AM",Lunch Ride,Ride,,10411,46.12,162.0,29,false,,activities/6270712239.fit.gz,,,10411.0,7369.0,46126.30078125,11.0,6.2595062255859375,28.665000915527344,270.0,15.0,25.700000762939453,4.300000190734863,-0.00021679606288671494,,,,,,112.95465850830078,,,968.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.430534839630127,,,
5911497230,"Sep 5, 2021, 3:59:45 PM",Afternoon Run,Run,,3614,12.01,175.0,82,false,"",activities/6284604280.fit.gz,,,3614.0,3579.0,12010.900390625,4.800000190734863,3.3559374809265137,11.5,268.0,16.399999618530273,22.399999618530273,3.799999952316284,-0.007493193726986647,,,90.0,83.09733581542969,,151.39938354492188,,,917.0,,,82.0,,,,,,,,,,,,,0.0,,1.0,12023.5,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.323436737060547,,,
5925564605,"Sep 8, 2021, 8:58:27 AM",Morning Run,Run,,3850,12.41,182.0,114,false,"",activities/6299318655.fit.gz,,,3850.0,3850.0,12418.900390625,6.599999904632568,3.2256882190704346,11.079999923706055,275.0,16.799999237060547,22.399999618530273,4.199999809265137,-0.005636570043861866,,,120.0,80.79747009277344,,155.77235412597656,,,987.0,,,114.0,,,,,,,,,,,,,0.0,,1.0,12429.0,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.2256882190704346,,,
5932255148,"Sep 9, 2021, 1:01:00 PM",Afternoon Ride,Ride,,5321,43.71,159.0,78,false,,activities/6306309219.fit.gz,,,5321.0,5222.0,43710.0,10.199999809265137,8.370356559753418,27.996665954589844,191.0,15.0,25.700000762939453,2.799999952316284,0.0,,,,,,141.08518981933594,,,1215.0,,,78.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.214621543884277,,,
5950069438,"Sep 12, 2021, 3:21:14 PM",Afternoon Run,Run,,7620,12.51,174.0,78,false,"",activities/6324977231.fit.gz,,,7620.0,3707.0,12509.0,5.300000190734863,3.37442684173584,15.4399995803833,264.0,18.100000381469727,28.200000762939453,2.700000047683716,-0.0007994244224391878,,,88.0,81.93125915527344,,148.9529571533203,,,932.0,,,78.0,,,,,,,,,,,,,0.0,,1.0,12526.7998046875,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,1.6416010856628418,,,
5981122628,"Sep 18, 2021, 3:46:32 PM",Afternoon Run,Run,,3935,12.70,178.0,117,false,"",activities/6357492621.fit.gz,,,3935.0,3926.0,12703.400390625,4.900000095367432,3.235710620880127,11.029999732971191,269.0,16.799999237060547,22.399999618530273,4.300000190734863,-0.0023615725804120302,,,89.0,82.78582000732422,,156.28268432617188,,,1003.0,,,117.0,,,,,,,,,,,,,0.0,,1.0,12714.5,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.2283101081848145,,,
5991629483,"Sep 20, 2021, 4:26:04 PM",Evening Run,Run,,2975,9.34,183.0,58,false,"",activities/6368572877.fit.gz,,,2975.0,2927.0,9339.5,5.900000095367432,3.190809726715088,8.317142486572266,196.0,18.100000381469727,22.899999618530273,2.9000000953674316,0.0,,,105.0,81.03301239013672,,148.85382080078125,,,713.0,,,58.0,,,,,,,,,,,,,0.0,,1.0,9346.900390625,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.1393277645111084,,,
6003086476,"Sep 22, 2021, 4:19:21 PM",Evening Run,Run,,3225,8.63,169.0,49,false,"",activities/6380544959.fit.gz,,,3225.0,2862.0,8633.7998046875,5.800000190734863,3.0167016983032227,8.079999923706055,206.0,17.700000762939453,22.399999618530273,2.0999999046325684,0.001158238505013287,,,97.0,82.5087661743164,,144.9145965576172,,,674.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,8642.2001953125,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,2.677147388458252,,,
6017353801,"Sep 25, 2021, 2:08:11 PM",Afternoon Run,Run,,3572,11.00,174.0,85,false,"",activities/6395517305.fit.gz,,,3572.0,3471.0,11008.2998046875,4.5,3.171506881713867,9.619999885559082,165.0,16.399999618530273,22.399999618530273,3.700000047683716,-0.01725970394909382,,,88.0,81.19941711425781,,151.69166564941406,,,845.0,,,85.0,,,,,,,,,,,,,0.0,,1.0,11016.2001953125,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.0818309783935547,,,
6028258231,"Sep 27, 2021, 4:03:56 PM",Evening Run,Run,,2927,9.15,182.0,61,false,"",activities/6407008326.fit.gz,,,2927.0,2927.0,9155.0,7.0,3.1277759075164795,8.199999809265137,170.0,17.700000762939453,22.399999618530273,3.799999952316284,-0.0021845984738320112,,,97.0,78.60346984863281,,148.20834350585938,,,703.0,,,61.0,,,,,,,,,,,,,0.0,,1.0,9164.0,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.1277759075164795,,,
6042214008,"Sep 30, 2021, 10:50:50 AM",Lunch Run,Run,,2906,9.11,173.0,77,false,"",activities/6421605124.fit.gz,,,2906.0,2890.0,9114.5,4.400000095367432,3.153806209564209,15.699999809265137,221.0,17.200000762939453,31.299999237060547,4.199999809265137,-0.008777223527431488,,,90.0,80.47109985351562,,153.1270294189453,,,716.0,,,77.0,,,,,,,,,,,,,0.0,,1.0,9129.2001953125,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.136441946029663,,,
6057853800,"Oct 3, 2021, 1:01:52 PM",Afternoon Run,Run,,3150,10.01,175.0,87,false,"",activities/6438038743.fit.gz,,,3150.0,3143.0,10010.2001953125,4.199999809265137,3.1849188804626465,39.968570709228516,37.0,-1.0,5.400000095367432,21.200000762939453,0.049949053674936295,,,86.0,81.11742401123047,,154.6210174560547,,,803.0,,,87.0,,,,,,,,,,,,,0.0,,1.0,10107.599609375,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.1778411865234375,,,
6068184440,"Oct 5, 2021, 4:27:29 PM",Evening Run,Run,,2889,9.20,181.0,62,false,"",activities/6448911660.fit.gz,,,2889.0,2846.0,9201.099609375,6.099999904632568,3.2329936027526855,8.180000305175781,173.0,17.700000762939453,22.399999618530273,3.5999999046325684,-0.003260479774326086,,,124.0,78.16838836669922,,148.79542541503906,,,700.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,9210.0,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.184873580932617,,,
6078233632,"Oct 7, 2021, 4:38:24 PM",Evening Run,Run,,2547,8.00,162.0,54,false,"",activities/6459496740.fit.gz,,,2547.0,2534.0,8004.2998046875,5.0,3.1587607860565186,4.699999809265137,103.0,19.5,24.299999237060547,3.299999952316284,-0.001249328488484025,,,82.0,79.81146240234375,,148.29478454589844,,,626.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,8011.7001953125,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.1426384449005127,,,
6088065193,"Oct 9, 2021, 2:42:28 PM",Afternoon Run,Run,,4704,15.59,182.0,133,false,"",activities/6469836605.fit.gz,,,4704.0,4696.0,15597.7998046875,5.099999904632568,3.321507692337036,11.776666641235352,289.0,16.399999618530273,22.399999618530273,3.5,-0.0057700444012880325,,,87.0,82.2900161743164,,154.5751495361328,,,1203.0,,,133.0,,,,,,,,,,,,,0.0,,1.0,15610.400390625,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.315858840942383,,,
6106575261,"Oct 13, 2021, 10:54:05 AM",Lunch Run,Run,,2323,7.11,177.0,48,false,"",activities/6489511161.fit.gz,,,2323.0,2279.0,7113.2998046875,6.900000095367432,3.121237277984619,4.557142734527588,117.0,17.700000762939453,22.899999618530273,2.4000000953674316,-0.007029086351394653,,,118.0,79.31224822998047,,147.78036499023438,,,550.0,,,48.0,,,,,,,,,,,,,0.0,,1.0,7116.60009765625,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.0621180534362793,12.5,,
6112730071,"Oct 14, 2021, 4:29:57 PM",Evening Run,Run,,1656,5.14,170.0,30,false,"",activities/6496007232.fit.gz,,,1656.0,1656.0,5143.7001953125,6.199999809265137,3.1060991287231445,3.5,89.0,19.5,23.100000381469727,3.0,-0.0019441258627921343,,,93.0,81.31378173828125,,146.25393676757812,,,405.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,5150.7001953125,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.1060991287231445,0.0,,
6120859835,"Oct 16, 2021, 11:47:56 AM",Afternoon Run,Run,,687,2.03,170.0,17,false,"",activities/6504608573.fit.gz,,,687.0,687.0,2030.9000244140625,6.0,2.956186294555664,19.08333396911621,79.0,56.900001525878906,66.9000015258789,7.199999809265137,0.06401102989912033,,,97.0,80.94705963134766,,151.6455841064453,,,172.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,2059.89990234375,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,2.956186294555664,0.0,,
6120861006,"Oct 16, 2021, 12:10:53 PM",Ekiden 5k,Run,"",1237,5.09,188.0,78,false,"",activities/6504609805.fit.gz,,,1237.0,1237.0,5090.39990234375,6.099999904632568,4.115117073059082,59.81071472167969,140.0,35.099998474121094,62.099998474121094,7.800000190734863,-0.07465032488107681,,,96.0,85.58232116699219,,177.6475372314453,,,394.0,,,78.0,,,,,,,,,,,0.0,,0.0,,1.0,5167.2001953125,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,4.115117073059082,150.8000030517578,,
6141827032,"Oct 20, 2021, 4:06:45 PM",Evening Run,Run,,2824,8.75,175.0,70,false,"",activities/6526852964.fit.gz,,,2824.0,2761.0,8753.240234375,6.09716796875,3.1703152656555176,2.2333333492279053,27.0,19.700000762939453,22.399999618530273,6.014566421508789,0.0022848681546747684,,,124.0,82.93683624267578,,153.17291259765625,,,717.0,,,70.0,,,,,,,,,,,,,0.0,,1.0,8756.900390625,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.0995893478393555,0.0,,
6150813769,"Oct 22, 2021, 4:19:13 PM",Evening Run,Run,,2851,9.00,180.0,75,false,"",activities/6536374601.fit.gz,,,2851.0,2764.0,9003.599609375,5.811686038970947,3.257452964782715,8.196666717529297,228.0,17.700000762939453,22.399999618530273,2.4588558673858643,0.0,,,88.0,79.58586120605469,,153.26963806152344,,,698.0,,,75.0,,,,,,,,,,,,,0.0,,1.0,9012.099609375,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.1580498218536377,1288.5,,
6159344343,"Oct 24, 2021, 10:36:41 AM",Lunch Run,Run,,3672,12.25,166.0,92,false,"",activities/6545461105.fit.gz,,,3672.0,3669.0,12252.0107421875,5.286004543304443,3.339332342147827,11.5,238.0,16.399999618530273,22.399999618530273,2.7687835693359375,-0.0016323851887136698,,,88.0,84.55485534667969,,151.1241455078125,,,927.0,,,92.0,,,,,,,,,,,,,0.0,,1.0,12264.400390625,,,,,,,,,,,,,,,,7721914.0,,,,,,,,,,0.0,3.336604118347168,2320.10009765625,,
6183666767,"Oct 29, 2021, 3:29:05 PM",Afternoon Run,Run,,2996,10.00,177.0,92,false,"",activities/6571295375.fit.gz,,,2996.0,2972.0,10005.9599609375,4.407031059265137,3.3667428493499756,0.0,,,,0.0,0.0,,,91.0,82.6823501586914,,158.2352294921875,,,802.0,,,92.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.339772939682007,0.0,,
6191406167,"Oct 30, 2021, 11:28:06 AM",Afternoon Hike,Hike,"",17237,16.18,,,false,,activities/6579579877.fit.gz,,,17237.0,14465.0,16187.3095703125,6.119954586029053,1.1190674304962158,371.0,362.0,253.0,367.0,46.09828186035156,0.0827808603644371,,,,,,,,,,,24.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9391024708747864,10842.0,,
6191414087,"Oct 31, 2021, 9:33:14 AM",Morning Hike,Hike,"",5124,6.81,,,false,,activities/6579588450.fit.gz,,,5124.0,5066.0,6811.9501953125,2.7959961891174316,1.3446407318115234,179.0,127.0,248.39999389648438,324.20001220703125,48.484901428222656,0.8015326857566833,,,,,,,,,,,22.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3294204473495483,3563.0,,
6207961317,"Nov 3, 2021, 8:25:32 PM",Night Run,Run,,2816,8.59,177.0,63,false,"",activities/6597275745.fit.gz,,,2816.0,2697.0,8597.33984375,5.686604976654053,3.187741994857788,0.0,126.0,20.399999618530273,22.399999618530273,2.0120513439178467,0.005815752316266298,,,110.0,78.7193832397461,,150.80088806152344,,,659.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,8601.2001953125,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.053032636642456,0.0,,
6215890254,"Nov 5, 2021, 5:01:00 PM",Evening Run,Run,,2657,8.58,173.0,68,false,"",activities/6605818261.fit.gz,,,2657.0,2638.0,8583.080078125,5.41162109375,3.253631591796875,2.1875,87.0,20.200000762939453,22.399999618530273,2.306825876235962,0.019806409254670143,,,94.0,82.89874267578125,,152.79595947265625,,,680.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,8586.7998046875,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.230365037918091,0.0,,
6226093867,"Nov 7, 2021, 4:35:23 PM",Afternoon Run,Run,,3718,12.14,176.0,114,false,"",activities/6616743344.fit.gz,,,3718.0,3653.0,12140.400390625,4.872767925262451,3.3234055042266846,11.539999961853027,240.0,16.399999618530273,22.399999618530273,4.606794834136963,0.02965305745601654,,,90.0,82.73666381835938,,157.51412963867188,,,954.0,,,114.0,,,,,,,,,,,,,0.0,,1.0,12157.2001953125,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.2653040885925293,2305.199951171875,,
6233226829,"Nov 9, 2021, 11:05:48 AM",Lunch Run,Run,,3081,10.01,184.0,94,false,"",activities/6624408263.fit.gz,,,3081.0,3076.0,10017.7099609375,6.04833984375,3.256732702255249,20.566667556762695,298.0,17.200000762939453,36.29999923706055,6.164765357971191,0.013975249603390694,,,118.0,79.16419982910156,,157.03610229492188,,,789.0,,,94.0,,,,,,,,,,,,,0.0,,1.0,10046.5,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,3.2514476776123047,7052.0,,
6243119695,"Nov 11, 2021, 10:00:49 AM",Morning Walk,Walk,"",15130,6.88,123.0,9,false,,activities/6634919905.fit.gz,,,15130.0,5552.0,6884.10986328125,2.8083293437957764,1.2399333715438843,167.19151306152344,263.0,3.0999999046325684,121.9000015258789,45.03382873535156,0.24113503098487854,,,77.0,53.348045349121094,,83.789306640625,,,521.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.45499736070632935,1714.199951171875,,
6247137931,"Nov 12, 2021, 9:42:46 AM",Morning Hike,Hike,"",11335,4.50,146.0,16,false,"",activities/6639200818.fit.gz,,,11335.0,4705.0,4499.7001953125,2.2799999713897705,0.9563655853271484,868.25,54.0,128.5,997.0,49.074073791503906,19.285730361938477,,,80.0,47.75,,110.79113006591797,,,653.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,0.39697396755218506,3529.300048828125,,
6250492574,"Nov 13, 2021, 8:42:50 AM",Morning Run,Run,,2774,8.07,170.0,50,false,"",activities/6642790016.fit.gz,,,2774.0,2596.0,8078.2998046875,4.818359375,3.111825704574585,166.08602905273438,310.0,5.199999809265137,130.10000610351562,37.96200180053711,-0.24386319518089294,,,91.0,81.24166107177734,,146.8054656982422,,,632.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,8445.400390625,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,2.9121484756469727,1521.800048828125,,
6256922807,"Nov 14, 2021, 9:48:40 AM",Morning Hike,Hike,"",14724,10.23,154.0,24,false,"",activities/6649657275.fit.gz,,,14724.0,9249.0,10235.7998046875,2.085714340209961,1.1066926717758179,614.8639526367188,706.0,522.5,971.2000122070312,50.0,0.04591727256774902,,,115.0,51.423377990722656,,94.91610717773438,,,969.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,0.6951779127120972,9074.0,,
6264522064,"Nov 16, 2021, 7:56:20 AM",Morning Run,Run,,3728,9.24,178.0,51,false,"",activities/6657812166.fit.gz,,,3728.0,3642.0,9247.0400390625,5.595995903015137,2.5390005111694336,209.60047912597656,288.0,9.800000190734863,125.0999984741211,16.637592315673828,0.0,,,112.0,74.4976577758789,,143.00558471679688,,,812.0,,,51.0,,,,,,,,,,,,,0.0,,1.0,9792.099609375,,,,,,,,,,,,,,,,9463433.0,,,,,,,,,,0.0,2.480429172515869,2069.300048828125,,
